,Source Name,Sample Name,Characteristics[Organism],Term Source REF,Characteristics[Strain],Term Source REF.1,Term Accession Number.1,Characteristics[Genotype],Term Source REF.2,Characteristics[Sex],Term Source REF.3,Characteristics[Material Type],Term Source REF.4,Factor Value[Spaceflight],Term Source REF.5,Factor Value[Duration],Unit,Term Source REF.6,Characteristics[Animal Source],Factor Value[Euthanasia Location],Term Source REF.7,Term Accession Number.7,Factor Value[Dissection Condition],Term Source REF.8,Term Accession Number.8,Factor Value[Age],Unit.1,Term Source REF.9,Protocol REF,Parameter Value[Light Cycle],Parameter Value[Diet],Term Source REF.10,Parameter Value[Feeding Schedule],Term Source REF.11,Term Accession Number.11,Protocol REF.1,Comment[LAR Animal Receipt Date at Scrippts],Comment[Euthanasia Dates],Comment[Dissection Dates],Parameter Value[Euthanasia Method],Term Source REF.12,Parameter Value[Carcass Preservation Method],Unit.2,Term Source REF.13,Parameter Value[Sample Preservation Method],Term Source REF.14,Parameter Value[Sample Storage Temperature],Unit.3,Term Source REF.15
0,BL_ISS_01,RR8_LVR_BSL_ISS-T_OLD_BI1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
1,BL_ISS_02,RR8_LVR_BSL_ISS-T_OLD_BI2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
2,BL_ISS_03,RR8_LVR_BSL_ISS-T_OLD_BI3,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
3,BL_ISS_04,RR8_LVR_BSL_ISS-T_OLD_BI4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
4,BL_ISS_05,RR8_LVR_BSL_ISS-T_OLD_BI5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
5,BL_ISS_06,RR8_LVR_BSL_ISS-T_OLD_BI6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
6,BL_ISS_07,RR8_LVR_BSL_ISS-T_OLD_BI7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
7,BL_ISS_08,RR8_LVR_BSL_ISS-T_OLD_BI8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
8,BL_ISS_09,RR8_LVR_BSL_ISS-T_OLD_BI9,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
9,BL_ISS_11,RR8_LVR_BSL_ISS-T_YNG_BI11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
10,BL_ISS_12,RR8_LVR_BSL_ISS-T_YNG_BI12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
11,BL_ISS_13,RR8_LVR_BSL_ISS-T_YNG_BI13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
12,BL_ISS_14,RR8_LVR_BSL_ISS-T_YNG_BI14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
13,BL_ISS_15,RR8_LVR_BSL_ISS-T_YNG_BI15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
14,BL_ISS_16,RR8_LVR_BSL_ISS-T_YNG_BI16,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
15,BL_ISS_17,RR8_LVR_BSL_ISS-T_YNG_BI17,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
16,BL_ISS_18,RR8_LVR_BSL_ISS-T_YNG_BI18,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
17,BL_ISS_19,RR8_LVR_BSL_ISS-T_YNG_BI19,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
18,BL_ISS_20,RR8_LVR_BSL_ISS-T_YNG_BI20,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Carcass,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,6-Dec-18,9-Dec-19 and 7-Jan-20 to 9-Jan-20,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,-80.0,degree Celsius,UO,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
19,BL_LAR_01,RR8_LVR_BSL_LAR_YNG_BL1,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
20,BL_LAR_02,RR8_LVR_BSL_LAR_YNG_BL2,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
21,BL_LAR_04,RR8_LVR_BSL_LAR_YNG_BL4,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
22,BL_LAR_05,RR8_LVR_BSL_LAR_YNG_BL5,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
23,BL_LAR_06,RR8_LVR_BSL_LAR_YNG_BL6,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
24,BL_LAR_07,RR8_LVR_BSL_LAR_YNG_BL7,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
25,BL_LAR_08,RR8_LVR_BSL_LAR_YNG_BL8,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
26,BL_LAR_09,RR8_LVR_BSL_LAR_YNG_BL9,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
27,BL_LAR_10,RR8_LVR_BSL_LAR_YNG_BL10,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,10 to 12,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
28,BL_LAR_11,RR8_LVR_BSL_LAR_OLD_BL11,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
29,BL_LAR_12,RR8_LVR_BSL_LAR_OLD_BL12,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
30,BL_LAR_13,RR8_LVR_BSL_LAR_OLD_BL13,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
31,BL_LAR_14,RR8_LVR_BSL_LAR_OLD_BL14,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
32,BL_LAR_15,RR8_LVR_BSL_LAR_OLD_BL15,Mus musculus,NCBITAXON,BALB/cAnNTac,,,Wild Type,NCIT,Female,MESH,Left Lobe of the Liver,NCIT,Basal Control,,0,day,UO,Taconic Biosciences,On Earth,,,Upon euthanasia,,,32,week,UO,Animal Husbandry,12 h light/dark cycle,Nutrient Upgraded Rodent Food Bar (NuRFB),OSD,ad libitum,,,Sample Collection,Not applicable,5-Dec-18 to 6-Dec-18,5-Dec-18 to 6-Dec-18,ketamine/xylazine overdose and exsanguination/double thoracotomy,OSD,,Not Applicable,NCIT,Liquid Nitrogen,NCIT,-80,degree Celsius,UO
